,paperID,url,authorId,authorName
898,aa326be857feb41ec575b65b5e98d903432eecc7,http://arxiv.org/pdf/1909.00672v2,144116768,Jinpeng Jiang
899,aa326be857feb41ec575b65b5e98d903432eecc7,http://arxiv.org/pdf/1909.00672v2,2987453,Buzhou Tang
900,aa326be857feb41ec575b65b5e98d903432eecc7,http://arxiv.org/pdf/1909.00672v2,2109452502,Chengliang Wang
901,aa326be857feb41ec575b65b5e98d903432eecc7,http://arxiv.org/pdf/1909.00672v2,2144472634,Yuting Liu
902,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,51111817,Haozhe Ji
903,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,1886879,Pei Ke
904,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,3110003,Shaohan Huang
905,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,49807919,Furu Wei
906,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,145213540,Xiaoyan Zhu
907,7e8457393ff1b40ddd099f195af9d3b14c5a934f,http://arxiv.org/pdf/2009.11692v1,1730108,Minlie Huang
908,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,2248782916,Yike Li
909,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,2288263589,Lu Yua
910,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,2114902865,Fuhui Zhou
911,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,2271624463,Qihui Wu
912,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,1390094118,N. Al-Dhahir
913,6f136852217de0d0d664c78472452f83725b30e7,http://arxiv.org/pdf/2402.19188v2,2289225130,Kai-Kit Wong
914,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2109077713,Cheng Jiayang
915,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2260342601,Lin Qiu
916,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2216598559,Chunkit Chan
917,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2260287837,Xin Liu
918,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2258804099,Yangqiu Song
919,8d89d38fedfa4a5374c726eb7926510016671441,http://arxiv.org/pdf/2404.00209v1,2260691874,Zheng Zhang
920,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,28128416,Shangwen Lv
921,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,2278834796,Daya Guo
922,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,47883405,Jingjing Xu
923,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,39483833,Duyu Tang
924,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,46429989,Nan Duan
925,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,50175330,Ming Gong
926,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,24962156,Linjun Shou
927,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,71790825,Daxin Jiang
928,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,3320836,Guihong Cao
929,693dcbf7a78dc80c9d36eaf968625810655e4e0b,http://arxiv.org/pdf/1909.05311v2,40845069,Songlin Hu
930,2a94a758244fd36b6e1b028ed4a7c54c4472aa72,http://arxiv.org/pdf/2203.00832v2,2113422945,Feng Ji
931,2a94a758244fd36b6e1b028ed4a7c54c4472aa72,http://arxiv.org/pdf/2203.00832v2,3118058,Wee Peng Tay
932,0cc9d031ca2f85c1412d5eab9449416c47b8cacd,http://arxiv.org/pdf/2302.05717v1,2178815482,Jia-Yin Liu
933,0cc9d031ca2f85c1412d5eab9449416c47b8cacd,http://arxiv.org/pdf/2302.05717v1,3374015,Zhenya Huang
934,0cc9d031ca2f85c1412d5eab9449416c47b8cacd,http://arxiv.org/pdf/2302.05717v1,143869012,Chengxiang Zhai
935,0cc9d031ca2f85c1412d5eab9449416c47b8cacd,http://arxiv.org/pdf/2302.05717v1,2187904641,Qi Liu
936,a0891d2a5da8c4c64c8b2320c3566ba33f73e636,http://arxiv.org/pdf/2001.08392v1,25849508,Jens Dörpinghaus
937,a0891d2a5da8c4c64c8b2320c3566ba33f73e636,http://arxiv.org/pdf/2001.08392v1,2064049816,Andreas Stefan
938,a0891d2a5da8c4c64c8b2320c3566ba33f73e636,http://arxiv.org/pdf/2001.08392v1,1649503299,Bruce Schultz
939,a0891d2a5da8c4c64c8b2320c3566ba33f73e636,http://arxiv.org/pdf/2001.08392v1,2055843180,M. Jacobs
940,d6a808619ed1f61443e530ab158e3dc9899bec13,http://arxiv.org/pdf/2304.10733v1,66617989,Wei Zhiwei
941,d6a808619ed1f61443e530ab158e3dc9899bec13,http://arxiv.org/pdf/2304.10733v1,2215168684,Xiao Yi
942,d6a808619ed1f61443e530ab158e3dc9899bec13,http://arxiv.org/pdf/2304.10733v1,2059638996,Tong Ying
943,d6a808619ed1f61443e530ab158e3dc9899bec13,http://arxiv.org/pdf/2304.10733v1,50232214,Wenjia Xu
944,d6a808619ed1f61443e530ab158e3dc9899bec13,http://arxiv.org/pdf/2304.10733v1,2163661626,Wang Yang
945,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,2066079415,Feng Xia
946,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,143819050,Ke Sun
947,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,50443544,Shuo Yu
948,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,2131365237,Abdul Aziz
949,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,144652877,Liangtian Wan
950,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,2585415,Shirui Pan
951,57fbaf35321b2c4c4c0cc2b63e72bfb9c5d5d9c9,http://arxiv.org/pdf/2105.00696v1,145896397,Huan Liu
952,de80d676c26f8568afeec56f28837e1fe505f911,http://arxiv.org/pdf/2210.05781v1,10667713,Ghadeer Abuoda
953,de80d676c26f8568afeec56f28837e1fe505f911,http://arxiv.org/pdf/2210.05781v1,71679903,Daniele Dell'Aglio
954,de80d676c26f8568afeec56f28837e1fe505f911,http://arxiv.org/pdf/2210.05781v1,2002349,Arthur K. Keen
955,de80d676c26f8568afeec56f28837e1fe505f911,http://arxiv.org/pdf/2210.05781v1,1682407,K. Hose
956,e55f2b27f70b0e223e8e5af67b56f6b6ffc8316e,http://arxiv.org/pdf/2310.16421v1,2143434012,Qinyong Wang
957,e55f2b27f70b0e223e8e5af67b56f6b6ffc8316e,http://arxiv.org/pdf/2310.16421v1,2238539857,Zhenxiang Gao
958,e55f2b27f70b0e223e8e5af67b56f6b6ffc8316e,http://arxiv.org/pdf/2310.16421v1,2258303235,Rong Xu
959,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,1965914055,Feifei Xu
960,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,2111056408,Shanlin Zhou
961,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,,Xinpeng Wang
962,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,10684484,Yunpu Ma
963,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,2145504169,Wenkai Zhang
964,3e609c75b31b40f6dd5f0001953882c8e0032bf8,http://arxiv.org/pdf/2204.11239v1,2163657272,Zhisong Li
965,47bca586abefde3b796b65c986269f082fcb59c5,http://arxiv.org/pdf/2003.11580v3,40536846,Chuan Lei
966,47bca586abefde3b796b65c986269f082fcb59c5,http://arxiv.org/pdf/2003.11580v3,147869186,R. Alotaibi
967,47bca586abefde3b796b65c986269f082fcb59c5,http://arxiv.org/pdf/2003.11580v3,1949818,A. Quamar
968,47bca586abefde3b796b65c986269f082fcb59c5,http://arxiv.org/pdf/2003.11580v3,3226264,Vasilis Efthymiou
969,47bca586abefde3b796b65c986269f082fcb59c5,http://arxiv.org/pdf/2003.11580v3,143972996,Fatma Özcan
970,a9027974b23e5208baabd3f9d78fbc10e9e3c395,http://arxiv.org/pdf/2011.05301v1,10669648,Eda Bayram
971,a9027974b23e5208baabd3f9d78fbc10e9e3c395,http://arxiv.org/pdf/2011.05301v1,1405061488,Alberto García-Durán
972,a9027974b23e5208baabd3f9d78fbc10e9e3c395,http://arxiv.org/pdf/2011.05301v1,145781376,Robert West
973,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2028358993,Mariam Alaverdian
974,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2028361042,W. Gilroy
975,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2028361046,Veronica Kirgios
976,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2118027362,Xia Li
977,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2028360097,Carolina Matuk
978,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,144913918,Daniel Mckenzie
979,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,2028358941,Tachin Ruangkriengsin
980,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,144722242,A. Bertozzi
981,ad15ebacd8aac0a060ec1e720cd5dabd02f14425,http://arxiv.org/pdf/2011.11804v1,1970636,P. Brantingham
982,9792c685064bad74fa852f5506eaf82806793239,http://arxiv.org/pdf/2012.07011v1,1504635093,Ziyue Qiao
983,9792c685064bad74fa852f5506eaf82806793239,http://arxiv.org/pdf/2012.07011v1,2053976443,Zhiyuan Ning
984,9792c685064bad74fa852f5506eaf82806793239,http://arxiv.org/pdf/2012.07011v1,2148348210,Yi Du
985,9792c685064bad74fa852f5506eaf82806793239,http://arxiv.org/pdf/2012.07011v1,2116567236,Yuanchun Zhou
986,de1a5ba39417905e667a990c963b5f28fafc994e,http://arxiv.org/pdf/1810.00326v1,2265935056,Wahyudi Wahyudi
987,de1a5ba39417905e667a990c963b5f28fafc994e,http://arxiv.org/pdf/1810.00326v1,2854572,M. L. Khodra
988,de1a5ba39417905e667a990c963b5f28fafc994e,http://arxiv.org/pdf/1810.00326v1,2981790,A. Prihatmanto
989,de1a5ba39417905e667a990c963b5f28fafc994e,http://arxiv.org/pdf/1810.00326v1,2499450,C. Machbub
990,2b918071a990e1645323d7f268234b1faa8f2894,http://arxiv.org/pdf/2002.06039v1,40506049,Michael Röder
991,2b918071a990e1645323d7f268234b1faa8f2894,http://arxiv.org/pdf/2002.06039v1,37273320,M. A. Sherif
992,2b918071a990e1645323d7f268234b1faa8f2894,http://arxiv.org/pdf/2002.06039v1,144126656,Muhammad Saleem
993,2b918071a990e1645323d7f268234b1faa8f2894,http://arxiv.org/pdf/2002.06039v1,27019887,Felix Conrads
994,2b918071a990e1645323d7f268234b1faa8f2894,http://arxiv.org/pdf/2002.06039v1,1712107,A. N. Ngomo
995,6d8ee95a87f756e03327888bd4318ee108f4c715,http://arxiv.org/pdf/2008.05925v1,35504092,Cunxiang Wang
996,6d8ee95a87f756e03327888bd4318ee108f4c715,http://arxiv.org/pdf/2008.05925v1,2110458062,Jinhang Wu
997,6d8ee95a87f756e03327888bd4318ee108f4c715,http://arxiv.org/pdf/2008.05925v1,2118467604,Luxin Liu
998,6d8ee95a87f756e03327888bd4318ee108f4c715,http://arxiv.org/pdf/2008.05925v1,1591125925,Yue Zhang
999,df9f6312ffb6c9cd7f0ea5581838f9f7d65a648c,http://arxiv.org/pdf/2008.09237v1,2011378,Zuohui Fu
1000,df9f6312ffb6c9cd7f0ea5581838f9f7d65a648c,http://arxiv.org/pdf/2008.09237v1,2885287,Yikun Xian
1001,df9f6312ffb6c9cd7f0ea5581838f9f7d65a648c,http://arxiv.org/pdf/2008.09237v1,1830448647,Yaxin Zhu
1002,df9f6312ffb6c9cd7f0ea5581838f9f7d65a648c,http://arxiv.org/pdf/2008.09237v1,1739818,Yongfeng Zhang
1003,df9f6312ffb6c9cd7f0ea5581838f9f7d65a648c,http://arxiv.org/pdf/2008.09237v1,144608002,Gerard de Melo
1004,ac54c5def38ceecc41afd3ba25ffa618b3f62c7a,http://arxiv.org/pdf/2107.04771v2,2008225769,Jaspreet Singh Dhani
1005,ac54c5def38ceecc41afd3ba25ffa618b3f62c7a,http://arxiv.org/pdf/2107.04771v2,2118856926,Ruchika Bhatt
1006,ac54c5def38ceecc41afd3ba25ffa618b3f62c7a,http://arxiv.org/pdf/2107.04771v2,27526892,Balaji Ganesan
1007,ac54c5def38ceecc41afd3ba25ffa618b3f62c7a,http://arxiv.org/pdf/2107.04771v2,2118983992,Parikshet Sirohi
1008,ac54c5def38ceecc41afd3ba25ffa618b3f62c7a,http://arxiv.org/pdf/2107.04771v2,67173624,Vasudha Bhatnagar
1009,8d74c7cde3ec806546c09274a968b87620442396,http://arxiv.org/pdf/2210.03353v1,2180786421,Angelie Kraft
1010,8d74c7cde3ec806546c09274a968b87620442396,http://arxiv.org/pdf/2210.03353v1,2370666,Ricardo Usbeck
1011,4a7d86943367040c54ff8ca7d1f160695beb9020,http://arxiv.org/pdf/2310.00264v1,2252982593,Xiaolong Liang
1012,4a7d86943367040c54ff8ca7d1f160695beb9020,http://arxiv.org/pdf/2310.00264v1,2250444077,Yi N. W'ang
1013,6dd3b79f34a8b40320d1d745b9abf2d70e1d4db8,http://arxiv.org/pdf/1611.04125v1,48506411,Xu Han
1014,6dd3b79f34a8b40320d1d745b9abf2d70e1d4db8,http://arxiv.org/pdf/1611.04125v1,49293587,Zhiyuan Liu
1015,6dd3b79f34a8b40320d1d745b9abf2d70e1d4db8,http://arxiv.org/pdf/1611.04125v1,1753344,Maosong Sun
1016,0b927041b03fb0ef2e080ef6a77915fbc49c7d90,http://arxiv.org/pdf/2110.10131v1,1693195,O. Seneviratne
1017,0b927041b03fb0ef2e080ef6a77915fbc49c7d90,http://arxiv.org/pdf/2110.10131v1,2116996420,Jon Harris
1018,0b927041b03fb0ef2e080ef6a77915fbc49c7d90,http://arxiv.org/pdf/2110.10131v1,2145623787,Ching-Hua Chen
1019,0b927041b03fb0ef2e080ef6a77915fbc49c7d90,http://arxiv.org/pdf/2110.10131v1,1679913,D. McGuinness
1020,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2097572801,Peng Gao
1021,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2118894900,Xiaoyuan Liu
1022,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2116048659,E. Choi
1023,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2093579,Sibo Ma
1024,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2190478459,Xinyu Yang
1025,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2099823291,Zheng Ji
1026,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2144370906,Zilin Zhang
1027,4e63c3fdb6571b20281b6f21c116beb848d0cd4c,http://arxiv.org/pdf/2212.10388v1,2112739650,Dawn Song
1028,1a9015e511ec3da873f6114eeb542905a92d7d62,http://arxiv.org/pdf/2012.11014v1,35789996,Kenneth Marino
1029,1a9015e511ec3da873f6114eeb542905a92d7d62,http://arxiv.org/pdf/2012.11014v1,1639441927,Xinlei Chen
1030,1a9015e511ec3da873f6114eeb542905a92d7d62,http://arxiv.org/pdf/2012.11014v1,153432684,Devi Parikh
1031,1a9015e511ec3da873f6114eeb542905a92d7d62,http://arxiv.org/pdf/2012.11014v1,1726095131,A. Gupta
1032,1a9015e511ec3da873f6114eeb542905a92d7d62,http://arxiv.org/pdf/2012.11014v1,34849128,Marcus Rohrbach
1033,affa44d5e4be4e602465e11cdef72c0a70ee5955,http://arxiv.org/pdf/1608.05921v2,2111896065,Dongwoo Kim
1034,affa44d5e4be4e602465e11cdef72c0a70ee5955,http://arxiv.org/pdf/1608.05921v2,33650938,Lexing Xie
1035,affa44d5e4be4e602465e11cdef72c0a70ee5955,http://arxiv.org/pdf/1608.05921v2,1706780,Cheng Soon Ong
1036,737d8cbcaa4dbfa0abd387127b6e10ea77c7c48b,http://arxiv.org/pdf/2106.15142v1,1390627829,Zhiyue Liu
1037,737d8cbcaa4dbfa0abd387127b6e10ea77c7c48b,http://arxiv.org/pdf/2106.15142v1,2815388,Jiahai Wang
1038,737d8cbcaa4dbfa0abd387127b6e10ea77c7c48b,http://arxiv.org/pdf/2106.15142v1,2145372516,Zhenghong Li
1039,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,2691021,Antoine Bosselut
1040,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,2516777,Hannah Rashkin
1041,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,2729164,Maarten Sap
1042,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,8805254,Chaitanya Malaviya
1043,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,1709797,Asli Celikyilmaz
1044,f48ae425e2567be2d993efcaaf74c2274fc9d7c5,http://arxiv.org/pdf/1906.05317v2,1699545,Yejin Choi
1045,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,66686202,Shengchen Zhang
1046,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,2117424113,Zixuan Wang
1047,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,2145764601,Chaoran Chen
1048,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,2116916979,Yi Dai
1049,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,2047330635,Lyumanshan Ye
1050,f834861fb5e21be412e2680975a2996d97e5d12b,http://arxiv.org/pdf/2101.10602v1,153520479,Xiaohua Sun
1051,4ea544c849aee3e4f99e3d835ab3ea9ed685a5b9,http://arxiv.org/pdf/2104.08145v2,1988815968,Keyur Faldu
1052,4ea544c849aee3e4f99e3d835ab3ea9ed685a5b9,http://arxiv.org/pdf/2104.08145v2,144463965,A. Sheth
1053,4ea544c849aee3e4f99e3d835ab3ea9ed685a5b9,http://arxiv.org/pdf/2104.08145v2,2077591721,Prashant Kikani
1054,4ea544c849aee3e4f99e3d835ab3ea9ed685a5b9,http://arxiv.org/pdf/2104.08145v2,2077591711,Hemang Akabari
1055,e0ade6a261e6dd079e509c875901b40b53ec0b5d,http://arxiv.org/pdf/2201.11794v1,2100108777,Sebastian Monka
1056,e0ade6a261e6dd079e509c875901b40b53ec0b5d,http://arxiv.org/pdf/2201.11794v1,2567075,Lavdim Halilaj
1057,e0ade6a261e6dd079e509c875901b40b53ec0b5d,http://arxiv.org/pdf/2201.11794v1,1748257,Achim Rettinger
1058,a3a756415a07e0f3cab34cabf59f8dc485b3a606,http://arxiv.org/pdf/2103.15950v1,145974812,Kalpa Gunaratna
1059,a3a756415a07e0f3cab34cabf59f8dc485b3a606,http://arxiv.org/pdf/2103.15950v1,2153605018,Yu Wang
1060,a3a756415a07e0f3cab34cabf59f8dc485b3a606,http://arxiv.org/pdf/2103.15950v1,1705713,Hongxia Jin
1061,ef98395632e38e0e742695b6e7dbae32c78cc76b,http://arxiv.org/pdf/2205.11501v2,2108852655,Yanan Wang
1062,ef98395632e38e0e742695b6e7dbae32c78cc76b,http://arxiv.org/pdf/2205.11501v2,19168196,Michihiro Yasunaga
1063,ef98395632e38e0e742695b6e7dbae32c78cc76b,http://arxiv.org/pdf/2205.11501v2,40046694,Hongyu Ren
1064,ef98395632e38e0e742695b6e7dbae32c78cc76b,http://arxiv.org/pdf/2205.11501v2,2000114316,Shinya Wada
1065,ef98395632e38e0e742695b6e7dbae32c78cc76b,http://arxiv.org/pdf/2205.11501v2,1702139,J. Leskovec
1066,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,35099667,C. Cui
1067,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,2192011410,Yumo Yao
1068,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,2124626314,Chunyun Zhang
1069,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,2191899697,Hebo Ma
1070,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,1998921670,Yuling Ma
1071,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,2780667,Z. Ren
1072,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,,Chen Zhang
1073,f6928ef4f62194c828a945ef2753c58b48f29b78,http://arxiv.org/pdf/2211.12881v1,2192016128,James Ko
1074,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2160152758,Fake Lin
1075,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2213310154,Xi Zhu
1076,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2211864372,Ziwei Zhao
1077,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2304300094,Deqiang Huang
1078,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2223886654,Yu Yu
1079,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2108469677,Xueying Li
1080,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2277237058,Tong Xu
1081,7c24ba98b439c421fea21072f97d2e170281c515,http://arxiv.org/pdf/2405.11531v1,2265580543,Enhong Chen
1082,804bcb6ee5d884acdd32f33560a856b80f72c952,http://arxiv.org/pdf/2003.06112v4,3169945,Ngo Van Linh
1083,804bcb6ee5d884acdd32f33560a856b80f72c952,http://arxiv.org/pdf/2003.06112v4,21296465,Tran Xuan Bach
1084,804bcb6ee5d884acdd32f33560a856b80f72c952,http://arxiv.org/pdf/2003.06112v4,38685176,Khoat Than
1085,2ad67ffe7e6abd732d6501ef99d40f65168700a4,http://arxiv.org/pdf/2105.07519v2,2150478789,Xiang Deng
1086,2ad67ffe7e6abd732d6501ef99d40f65168700a4,http://arxiv.org/pdf/2105.07519v2,2118748124,Zhongfei Zhang
1087,1551917a2e930183efeecf6471f2b73f2341ff0f,http://arxiv.org/pdf/2203.08893v2,150349905,Yucong Lin
1088,1551917a2e930183efeecf6471f2b73f2341ff0f,http://arxiv.org/pdf/2203.08893v2,1515662094,K. Lu
1089,1551917a2e930183efeecf6471f2b73f2341ff0f,http://arxiv.org/pdf/2203.08893v2,48932874,Sheng Yu
1090,1551917a2e930183efeecf6471f2b73f2341ff0f,http://arxiv.org/pdf/2203.08893v2,2114620790,Tianxi Cai
1091,1551917a2e930183efeecf6471f2b73f2341ff0f,http://arxiv.org/pdf/2203.08893v2,2095762,M. Zitnik
1092,30db65f12bc5adeca0df13e1f74a97f35f957bde,http://arxiv.org/pdf/2205.11678v1,2111893823,Huarui He
1093,30db65f12bc5adeca0df13e1f74a97f35f957bde,http://arxiv.org/pdf/2205.11678v1,2146041754,Jie Wang
1094,30db65f12bc5adeca0df13e1f74a97f35f957bde,http://arxiv.org/pdf/2205.11678v1,122542593,Zhanqiu Zhang
1095,30db65f12bc5adeca0df13e1f74a97f35f957bde,http://arxiv.org/pdf/2205.11678v1,144864333,Feng Wu
1096,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,,Zihan Wang
1097,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,,Kai Zhao
1098,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,2118925323,Yongquan He
1099,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,1721165,Zhumin Chen
1100,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,1749477,Pengjie Ren
1101,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,1696030,M. de Rijke
1102,541bce5e29cd861262f916368278492f6c7c7e97,http://arxiv.org/pdf/2305.10531v2,2780667,Z. Ren
1103,c2f17fd6bc8e8154693faa7210e4baa30df5a86d,http://arxiv.org/pdf/2308.03447v1,1381315359,R. T. Sousa
1104,c2f17fd6bc8e8154693faa7210e4baa30df5a86d,http://arxiv.org/pdf/2308.03447v1,2149243076,Sara Silva
1105,c2f17fd6bc8e8154693faa7210e4baa30df5a86d,http://arxiv.org/pdf/2308.03447v1,1802726,Heiko Paulheim
1106,c2f17fd6bc8e8154693faa7210e4baa30df5a86d,http://arxiv.org/pdf/2308.03447v1,3246706,Catia Pesquita
1107,14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,http://arxiv.org/pdf/2308.08904v1,2130936133,Jaya Chaturvedi
1108,14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,http://arxiv.org/pdf/2308.08904v1,2156017504,Tao Wang
1109,14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,http://arxiv.org/pdf/2308.08904v1,2292466,S. Velupillai
1110,14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,http://arxiv.org/pdf/2308.08904v1,152572738,R. Stewart
1111,14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,http://arxiv.org/pdf/2308.08904v1,49185510,A. Roberts
1112,3367a195602197fa3e38404a510cd7303a594c02,http://arxiv.org/pdf/2310.08032v1,2257372946,Jiaqi Li
1113,3367a195602197fa3e38404a510cd7303a594c02,http://arxiv.org/pdf/2310.08032v1,2239100650,Guilin Qi
1114,3367a195602197fa3e38404a510cd7303a594c02,http://arxiv.org/pdf/2310.08032v1,2257349670,Chuanyi Zhang
1115,3367a195602197fa3e38404a510cd7303a594c02,http://arxiv.org/pdf/2310.08032v1,2109245569,Yongrui Chen
